	0	1	2	LOF
313	0.006675606849625409	0.041835126110330974	0.9514892670400437	0.0003027831219406536
314	0.005228321878119043	0.041155467825213926	0.953616210296667	0.0043029174948562236
315	0.003883140710822078	0.04327644541178658	0.9528404138773913	0.0009628526818479011
316	0.004486468473867162	0.03114731770596067	0.9643662138201722	0.010918657614205834
317	0.008375124614494264	0.03999170596259464	0.9516331694229111	0.00844650932022728
318	0.010914124841250627	0.04253691250665159	0.9465489626520978	0.009511682505870542
319	0.0059367289734508595	0.03294893121691418	0.961114339809635	0.00319626321556408
320	0.007120027276111578	0.030197780068826084	0.9626821926550623	2.5136933433925895e-05
321	0.007317165450278271	0.03812264133757044	0.9545601932121514	0.0026558192600483173
322	0.007286343065998938	0.03554461309535707	0.957169043838644	0.0077845399443470555
323	0.005302991929558527	0.034038245985863635	0.9606587620845778	0.0008926130818630099
324	0.007018663046300407	0.03729815630632142	0.9556831806473781	0.009247079426230787
325	0.007495871850847347	0.030048801677528596	0.9624553264716241	0.002876443560189437
326	0.008287777927287512	0.025789549683589142	0.9659226723891233	0.006615924356353898
327	0.004013579446261384	0.02926650339382574	0.9667199171599129	0.0013577282917704664
328	0.006641448158862142	0.02434173908595565	0.9690168127551821	0.010017027928131554
329	0.0066679311475251754	0.03354719431763875	0.9597848745348361	0.00802878788692475
330	0.00591722045663418	0.03511217379381426	0.9589706057495515	0.006718698826419218
331	0.006434985931184501	0.021456314586121197	0.9721086994826943	0.003598329468046416
332	0.005102740719114185	0.02889269652888902	0.9660045627519968	0.005351858344064599
333	0.006957780243812035	0.02918066952842272	0.9638615502277652	0.004342912172002486
334	0.007914607461620619	0.02347761846094553	0.9686077740774339	0.0076376014404923535
335	0.00893297861171593	0.018124789948828282	0.9729422314394558	0.008054274662727347
336	0.0077968384204145135	0.021072794444811086	0.9711303671347744	0.00169626727858925
337	0.011673909062581811	0.022657639412417545	0.9656684515250006	0.011975886206507221
338	0.007100245926713044	0.02707118325372871	0.9658285708195583	0.0030482598326910023
